from_sub,to_sub,voltage_kv,length_km,category,circuits,X_pu,MVAmax,intersects
190170,190121,345,143.42256179587747,neighbor_2,1,0.07868509376408989,1082,False
210347,240215,345,140.1636671208374,neighbor_2,1,0.07689718515430105,1082,False
210347,210352,345,17.4294316979427,mst,1,0.009562208694607506,1082,False
210347,210306,345,101.77969534725585,neighbor_2,1,0.0558388078653712,1082,False
120415,270001,345,78.90534344022603,neighbor_2,1,0.04328938396678647,1082,False
200205,200175,345,17.063261116012896,mst,1,0.009361318637896594,1082,False
210332,210144,345,22.677963423979893,mst,1,0.012441680416600607,1082,False
160234,160276,345,77.00364960443906,delaunay,1,0.042246068634067394,1082,False
160234,160256,345,83.74364225928196,delaunay,1,0.045943791972536126,1082,False
170526,250233,345,81.47145976748945,delaunay,1,0.04469721758300409,1082,False
190112,190104,345,29.038024456112975,delaunay,1,0.01593096405783808,1082,False
170512,250233,345,74.4922158265545,delaunay,1,0.04086823518986775,1082,False
111035,111189,345,4.485774874002393,mst,1,0.0024610048248045057,1082,False
220099,220172,345,39.594677627459006,mst,1,0.02172259986618839,1082,False
220210,220184,345,28.279602331661547,mst,1,0.015514875297269474,1082,False
160271,160276,345,17.129136595330372,mst,1,0.009397459522579905,1082,False
200205,180141,345,21.318011546400623,mst,1,0.011695577853223782,1082,False
150265,150152,345,22.77487492834288,mst,1,0.012494848416893845,1082,False
240242,240276,345,13.268008828107316,mst,1,0.007279151241129239,1082,False
110943,111171,345,22.85416179580061,mst,1,0.012538347114184247,1082,False
150375,210090,345,42.07630502948971,mst,1,0.023084080810129623,1082,False
170538,170548,345,7.924321035888141,mst,1,0.004347474594778371,1082,False
210317,140323,345,63.21723485577153,neighbor_2,1,0.034682507339482305,1082,False
111189,111067,345,16.767894071754128,mst,1,0.00919927311813102,1082,False
120440,120468,345,8.441186328913712,neighbor_2,1,0.004631039422626049,1082,False
210317,210306,345,100.11882225184384,neighbor_2,1,0.0549276126279807,1082,False
210317,210352,345,105.3262827129803,neighbor_2,1,0.05778455165853908,1082,False
110928,230283,345,38.71970026498282,delaunay,1,0.02124256607690299,1082,False
110958,230283,345,45.643290619602034,delaunay,1,0.025041015563621198,1082,False
150367,150369,345,26.87336030406342,mst,1,0.014743376835583627,1082,False
140323,140185,345,26.249940887943747,mst,1,0.01440135383308319,1082,False
140213,140323,345,27.08658033961621,delaunay,1,0.01486035451524418,1082,False
160264,160234,345,27.385858015602235,mst,1,0.015024545502363585,1082,False
260137,130350,345,21.87063522298074,mst,1,0.011998760597022831,1082,False
140213,270153,345,31.97869927583166,mst,1,0.017544289541792123,1082,False
220248,220189,345,17.263874791707263,mst,1,0.009471380162978235,1082,False
250361,250217,345,24.61218310341,mst,1,0.013502840215523405,1082,False
260206,130327,345,19.553751028354775,mst,1,0.010727661769809426,1082,False
130327,260119,345,21.25142842769034,delaunay,1,0.011659048740417384,1082,False
120415,270216,345,15.089490629314716,mst,1,0.008278460307450124,1082,False
120415,120031,345,54.37492464354919,neighbor_2,1,0.02983140163178965,1082,True
120415,120494,345,54.5544749765152,neighbor_2,1,0.029929907296504455,1082,True
190112,190191,345,16.044620413980034,mst,1,0.008802467658331412,1082,False
190104,190191,345,18.64381396724545,mst,1,0.010228448242479546,1082,False
170479,170462,345,39.37233354542708,mst,1,0.021600616513475224,1082,False
160139,160252,345,10.209737544987062,mst,1,0.00560130948697883,1082,False
240267,240276,345,18.292616509316044,mst,1,0.010035772804522896,1082,False
130310,250366,345,39.01729538213227,delaunay,1,0.02140583397146177,1082,False
230267,230080,345,63.74122822231245,delaunay,1,0.03496998280123506,1082,False
180124,180135,345,37.044280778256706,delaunay,1,0.020323390336653334,1082,False
160268,160203,345,62.69768592378816,delaunay,1,0.03439747020225471,1082,False
210144,210306,345,51.08677607308603,delaunay,1,0.02802744362589807,1082,False
160268,160261,345,11.896469349411934,mst,1,0.006526691438912827,1082,False
250223,250233,345,39.76273311902296,mst,1,0.02181479918229111,1082,False
190188,190061,345,41.99548761781878,mst,1,0.0230397424191856,1082,False
120415,120351,345,22.79066572842747,mst,1,0.012503511632567224,1082,False
190170,190061,345,46.58126742637517,mst,1,0.025555612375066573,1082,False
170562,150529,345,71.09807321302843,neighbor_2,1,0.03900612628280409,1082,False
170562,170450,345,47.19525696298229,delaunay,1,0.025892461917099298,1082,False
170450,170479,345,48.627250215570086,delaunay,1,0.026678088124988255,1082,False
150375,210342,345,96.09023477873393,neighbor_2,1,0.052717431892890784,1082,True
210090,210342,345,65.05886544037065,delaunay,1,0.0356928705167503,1082,True
111305,110126,345,29.66574367171421,mst,1,0.016275346034555247,1082,False
111389,110943,345,38.827985346377616,mst,1,0.021301973897235527,1082,False
210352,210342,345,35.90004505068275,mst,1,0.01969563488182805,1082,False
190188,190163,345,19.16342751326616,mst,1,0.010513520828534175,1082,False
190204,190194,345,32.72484268119224,mst,1,0.017953641899448463,1082,False
220141,220154,345,99.19104453016926,neighbor_2,1,0.054418611281831994,1082,False
220141,220157,345,105.07082606485099,neighbor_2,1,0.05764440194946247,1082,False
200003,200143,345,30.333521368101966,mst,1,0.0166417050647936,1082,False
150513,240299,345,118.67014390981261,neighbor_3,1,0.06510531734770647,1082,True
190170,190183,345,116.88553545280469,neighbor_2,1,0.06412623789177187,1082,False
200187,160261,345,54.01296681757916,mst,1,0.029632822795109596,1082,False
250345,250217,345,31.591696803386313,mst,1,0.017331970605008414,1082,False
240237,240208,345,13.619358041515992,mst,1,0.007471909935820157,1082,False
220204,220154,345,14.427679576939966,mst,1,0.007915374722740431,1082,False
110742,111317,345,21.925397061454284,mst,1,0.012028804268960008,1082,False
200175,200029,345,25.234927250505695,delaunay,1,0.013844492749069709,1082,False
200205,200029,345,27.301793896744304,delaunay,1,0.014978425889161127,1082,False
200175,200167,345,26.05227287823745,delaunay,1,0.014292908371761441,1082,False
180124,200029,345,46.85221649119914,delaunay,1,0.02570426159945645,1082,False
200175,200193,345,23.30950746557977,mst,1,0.012788160785569075,1082,False
170562,170118,345,42.799044987935645,mst,1,0.023480593469541674,1082,False
130357,170512,345,19.724805643766103,mst,1,0.010821506477949393,1082,False
170548,170462,345,54.350732748064935,mst,1,0.029818129371549176,1082,False
260105,170218,345,25.14510402040616,mst,1,0.013795213547847279,1082,False
220119,220248,345,30.23259365073606,mst,1,0.016586333672699557,1082,False
140372,140329,345,29.761774946580612,mst,1,0.016328031119611123,1082,False
140372,140353,345,29.913288030270987,delaunay,1,0.0164111548697895,1082,False
140360,140329,345,26.846720100993608,delaunay,1,0.014728761374458162,1082,False
140353,140360,345,26.78974330995415,mst,1,0.014697502525855964,1082,True
210323,260185,345,28.42931163354863,mst,1,0.015597009449029411,1082,False
140272,140185,345,22.912990375687503,mst,1,0.012570621899032927,1082,False
190160,190178,345,12.726495090818608,mst,1,0.006982063679314893,1082,False
140185,140266,345,25.305983760659824,mst,1,0.013883476072850969,1082,False
190112,240267,345,18.889927995601166,mst,1,0.010363472363896292,1082,True
220141,220189,345,50.39745575049048,mst,1,0.0276492657887589,1082,False
200190,200143,345,22.27091864820057,mst,1,0.012218365786410394,1082,False
190188,190207,345,53.544869653157434,delaunay,1,0.02937601334468541,1082,False
190207,190163,345,53.684759836472274,delaunay,1,0.029452760489994873,1082,False
111300,111235,345,33.218865000844794,mst,1,0.018224674518421885,1082,False
240299,240286,345,34.60991166660358,mst,1,0.018987836436288288,1082,False
150500,150449,345,41.081268218487516,mst,1,0.022538179497309258,1082,False
240257,240180,345,74.14806268383026,neighbor_2,1,0.040679424433977034,1082,False
150513,150449,345,44.55836067349952,delaunay,1,0.02444579669800058,1082,False
130354,130327,345,18.79403809567064,mst,1,0.010310864840556965,1082,False
210326,210144,345,41.85846940465599,mst,1,0.022964570906314107,1082,False
210317,140334,345,21.884923962515774,mst,1,0.012006599745870867,1082,False
220184,220179,345,24.636674921691473,mst,1,0.013516277020680135,1082,False
210317,140316,345,26.576937610990168,delaunay,1,0.014580752161290973,1082,False
120440,120447,345,78.04119152681115,neighbor_2,1,0.04281528928124989,1082,False
240257,240302,345,90.27458817120969,neighbor_2,1,0.0495268272008401,1082,False
160203,160289,345,18.699163377186746,mst,1,0.010258814270365844,1082,False
240166,240215,345,29.183459453141538,mst,1,0.016010753222349444,1082,False
240299,190194,345,64.27359771484625,mst,1,0.03526205360873312,1082,False
190170,190058,345,116.6622440914757,neighbor_2,1,0.0640037348386756,1082,False
190204,190058,345,61.65693720579423,mst,1,0.033826490229265815,1082,False
190127,190061,345,113.67413067561999,delaunay,1,0.06236438339103539,1082,False
190084,190061,345,71.31501376975547,delaunay,1,0.03912514513056108,1082,False
180026,180132,345,43.5438850413642,delaunay,1,0.023889230776736672,1082,False
200143,200117,345,43.44167082188833,delaunay,1,0.023833153578402086,1082,False
190170,190127,345,137.3265246826386,neighbor_2,1,0.07534066004432935,1082,False
130310,250257,345,111.5930014845414,neighbor_2,1,0.06122262547314056,1082,False
150375,150120,345,61.60754525775679,neighbor_2,1,0.03379939260938054,1082,False
130310,250328,345,57.587414649070205,neighbor_2,1,0.03159385151509586,1082,False
130310,250352,345,33.54621198150544,mst,1,0.018404265006446586,1082,False
240257,240308,345,107.2333714327112,neighbor_2,1,0.05883082675535427,1082,False
230288,230080,345,26.080535438289644,mst,1,0.014308413897251114,1082,False
230283,230234,345,28.40794749902163,mst,1,0.015585288566991073,1082,False
230288,230207,345,35.6859188236109,delaunay,1,0.019578160043535322,1082,False
230072,230234,345,32.55697915198578,mst,1,0.017861547898547964,1082,False
140372,230288,345,89.31043599866676,neighbor_2,1,0.04899786994927906,1082,True
180135,180013,345,124.7550870978447,delaunay,1,0.0684436646711973,1082,False
210347,240012,345,182.11805849869828,neighbor_2,1,0.0999143811801302,1082,False
240257,240012,345,186.7998776813934,neighbor_3,1,0.10248294066452418,1082,True
240012,240308,345,86.63491456485939,delaunay,1,0.047530014039784234,1082,False
210317,120151,345,104.00230062538049,delaunay,1,0.057058182993802525,1082,False
110417,111269,345,1.8600171743409812,mst,1,0.0010204505060656675,1082,False
111332,111370,345,3.1553707203248718,mst,1,0.0017311128589558003,1082,False
260185,260206,345,47.129202201125075,mst,1,0.025856222673669122,1082,False
111317,111269,345,2.6782811766342243,mst,1,0.001469369971301952,1082,False
111310,111346,345,4.249375264710589,mst,1,0.002331310269150191,1082,False
150513,150487,345,65.37637115621888,neighbor_2,1,0.03586706184836037,1082,False
120415,120440,345,37.66003352162759,neighbor_2,1,0.02066120721665433,1082,False
111323,111171,345,39.52017748810615,neighbor_2,1,0.02168172728395994,1082,False
111323,111207,345,46.67187067604889,neighbor_2,1,0.025605319513933987,1082,False
111323,111337,345,46.767513049986256,neighbor_2,1,0.02565779123851378,1082,False
160196,160209,345,21.648512754785273,delaunay,1,0.011876898827031954,1082,False
150464,150487,345,18.29026660866239,delaunay,1,0.010034483592065985,1082,False
111353,111293,345,1.0465290204650695,mst,1,0.0005741511870310359,1082,False
160192,160209,345,21.604684526258232,mst,1,0.011852853598526886,1082,False
160247,160188,345,17.62084118698178,delaunay,1,0.009667220579793408,1082,False
110585,111171,345,13.056565509414446,mst,1,0.007163148311403179,1082,False
120440,120437,345,8.039726019114614,mst,1,0.004410788565832257,1082,False
150440,150475,345,6.4347951374040875,mst,1,0.0035302845828396297,1082,False
111323,111310,345,5.389854559486986,mst,1,0.002957004853892041,1082,False
270216,270206,345,16.676305843405302,mst,1,0.009149025596087934,1082,False
111393,110440,345,10.928820611447465,mst,1,0.005995815886809658,1082,False
230283,230080,345,21.816916818588084,mst,1,0.011969289378313815,1082,False
200127,200029,345,17.988811388710705,mst,1,0.009869097951546389,1082,False
130367,130327,345,22.66782613010551,mst,1,0.012436118851467254,1082,False
180124,180141,345,17.484786239192797,mst,1,0.009592577537654188,1082,False
150375,150434,345,49.318718134467595,delaunay,1,0.027057444185513414,1082,False
120440,120462,345,8.135792821602596,delaunay,1,0.004463493142202474,1082,False
270211,270206,345,20.918785571610012,delaunay,1,0.011476552806772811,1082,False
150369,150440,345,51.08470513961399,delaunay,1,0.02802630746159877,1082,False
110958,111035,345,32.71302239372748,delaunay,1,0.017947157003238016,1082,False
240194,240242,345,27.707511136027097,mst,1,0.015201012200651707,1082,False
111393,111279,345,13.251663670309725,mst,1,0.007270183891377652,1082,False
190170,190160,345,13.997115274841638,mst,1,0.007679156710331098,1082,False
220204,220157,345,19.449768253452767,mst,1,0.01067061429910074,1082,False
250223,250257,345,42.15857410474936,mst,1,0.023129215618904714,1082,False
111323,111393,345,34.71319840719194,neighbor_2,1,0.019044502045701604,1082,False
240257,220179,345,41.49025823887237,neighbor_2,1,0.022762561335840082,1082,False
240257,220210,345,50.47040122165543,neighbor_2,1,0.02768928544233648,1082,False
120415,270153,345,46.50006707296023,neighbor_2,1,0.025511063892999817,1082,False
120415,120462,345,31.048398724334643,neighbor_2,1,0.01703390411005295,1082,True
150513,150500,345,20.584829789078622,mst,1,0.01129333656985368,1082,False
160289,160252,345,25.632347656289102,mst,1,0.014062527216598853,1082,False
111323,110883,345,24.48685662650363,mst,1,0.013434083072553558,1082,False
130310,130329,345,31.45297392372639,mst,1,0.01725586387077785,1082,False
120415,120468,345,30.837510834420737,mst,1,0.016918205902017848,1082,False
150460,150475,345,31.27505076826782,delaunay,1,0.01715825091508413,1082,False
111323,111346,345,9.425962118771213,delaunay,1,0.005171311290533588,1082,False
160271,160252,345,14.182245188222913,delaunay,1,0.007780723468102972,1082,False
160271,160139,345,14.473993030797564,delaunay,1,0.00794078340610024,1082,False
240237,240220,345,16.165963051350356,delaunay,1,0.008869039170369068,1082,False
111279,111235,345,29.224225187910122,mst,1,0.016033118292548044,1082,False
111305,111284,345,34.038257772336436,mst,1,0.018674213253800205,1082,False
180141,180135,345,32.31785259986608,mst,1,0.01773035727596097,1082,False
150367,150487,345,32.82476484549054,mst,1,0.018008461620756415,1082,False
160299,160271,345,34.36891517331352,mst,1,0.018855619918650476,1082,False
140372,140360,345,55.42388777177139,neighbor_2,1,0.03040688822933562,1082,False
220141,220172,345,63.7163480969177,neighbor_2,1,0.034956332961383965,1082,False
240257,220128,345,52.15184308826893,neighbor_2,1,0.028611765206166446,1082,False
120415,270211,345,36.34513668425051,neighbor_2,1,0.019939822940403768,1082,True
170562,170526,345,64.64972659807002,neighbor_2,1,0.03546840703090924,1082,False
190188,190084,345,39.54852614640762,mst,1,0.021697280045036064,1082,False
160234,160192,345,38.72882265968394,mst,1,0.02124757084375015,1082,True
180026,180129,345,39.22424400856159,mst,1,0.021519371004066975,1082,False
240308,240315,345,49.693879513378235,mst,1,0.027263266811372394,1082,False
150532,150120,345,42.99142156807866,mst,1,0.02358613592434813,1082,False
200127,200171,345,14.434508810317244,delaunay,1,0.0079191214057023,1082,False
150265,150430,345,24.776919604022275,delaunay,1,0.01359321865274232,1082,False
111337,110943,345,19.028264929663287,delaunay,1,0.01043936735901712,1082,False
270179,270153,345,22.79817388545619,delaunay,1,0.012507630789500434,1082,False
110943,110585,345,24.66046155747946,delaunay,1,0.013529326945628304,1082,False
250223,250328,345,56.72598595857737,mst,1,0.031121250855661437,1082,False
120415,120471,345,37.65105249901903,neighbor_2,1,0.020656280009963814,1082,True
111323,110943,345,57.9646057932822,neighbor_3,1,0.031800787719397844,1082,False
160264,110126,345,61.10623347672116,neighbor_2,1,0.03352436081520598,1082,False
111300,111279,345,58.80452949942912,neighbor_2,1,0.03226159022316927,1082,False
170562,150539,345,68.4825295917404,neighbor_2,1,0.037571175655035906,1082,False
111300,110126,345,63.34440664270889,neighbor_2,1,0.034752276864262896,1082,False
150375,150521,345,47.284752589190404,neighbor_2,1,0.02594156138688623,1082,True
150375,150475,345,47.44352496559025,neighbor_2,1,0.026028667761000154,1082,True
170562,170168,345,64.47140134603298,neighbor_2,1,0.035370573475286306,1082,False
150375,150367,345,65.87307916106634,neighbor_2,1,0.036139567899328984,1082,False
240180,240308,345,52.10272722342614,mst,1,0.02858481905221363,1082,True
220141,220223,345,65.28622386462442,mst,1,0.03581760485914702,1082,False
240257,240262,345,75.8096162404476,neighbor_2,1,0.0415909929888782,1082,False
210317,140272,345,68.99828472969561,neighbor_2,1,0.037854131424903376,1082,False
240215,240208,345,21.006168749205383,delaunay,1,0.011524493336047987,1082,False
140213,140360,345,28.144958354270102,delaunay,1,0.015441006347690299,1082,False
120415,270179,345,23.996579821803063,delaunay,1,0.013165105333868853,1082,False
240257,220184,345,26.42155985396013,delaunay,1,0.014495508157644162,1082,False
200190,200182,345,26.3019374541999,delaunay,1,0.014429880409655566,1082,False
130310,260206,345,67.92606734322496,neighbor_2,1,0.0372658869776315,1082,False
